,is_renting,station_id,num_docks_disabled,num_bikes_disabled,num_ebikes_available,is_installed,num_bikes_available,legacy_id,last_reported,is_returning,eightd_has_available_keys,station_status,num_docks_available,last_update,eightd_active_station_services,valet
362,7,7,1,3172,20,0,1,False,0,3172,1671153493,1,active,2022-12-16 02:15:17.582400,,
363,9,3,1,3173,68,1,1,False,0,3173,1671156711,1,active,2022-12-16 02:15:17.582400,,
364,7,7,1,3175,32,2,1,False,0,3175,1671154668,1,active,2022-12-16 02:15:17.582400,,
365,5,3,1,3177,54,1,1,False,0,3177,1671156286,1,active,2022-12-16 02:15:17.582400,,
366,2,1,1,3178,73,2,1,False,0,3178,1671148686,1,active,2022-12-16 02:15:17.582400,,
367,9,2,1,3179,11,2,1,False,0,3179,1671155395,1,active,2022-12-16 02:15:17.582400,,
368,8,5,1,3184,6,0,1,False,0,3184,1671149422,1,active,2022-12-16 02:15:17.582400,,
369,18,2,1,3185,4,0,1,False,0,3185,1671156291,1,active,2022-12-16 02:15:17.582400,,
370,27,14,1,3186,0,0,1,False,42,3186,1671156282,1,active,2022-12-16 02:15:17.582400,"{'valet_revision': 56419, 'off_dock_capacity': 120, 'active': False, 'station_id': '66dd59d5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'NYC', 'dock_blocked_count': 42, 'off_dock_count': 0}",[{'id': '66dd59d5-0aca-11e7-82f6-3863bb44ef7c'}]
371,17,7,1,3187,5,0,1,False,0,3187,1671155477,1,active,2022-12-16 02:15:17.582400,,
372,12,3,1,3191,6,0,1,False,0,3191,1671140670,1,active,2022-12-16 02:15:17.582400,,
373,10,3,1,3192,12,0,1,False,0,3192,1671146491,1,active,2022-12-16 02:15:17.582400,,
374,15,2,1,3193,3,0,1,False,0,3193,1671146207,1,active,2022-12-16 02:15:17.582400,,
375,4,2,1,3194,17,1,1,False,0,3194,1671150236,1,active,2022-12-16 02:15:17.582400,,
376,6,6,1,3196,12,0,1,False,0,3196,1671152016,1,active,2022-12-16 02:15:17.582400,,
377,0,0,1,3198,17,1,1,False,0,3198,1671151433,1,active,2022-12-16 02:15:17.582400,,
378,13,4,1,3199,1,0,1,False,0,3199,1671151371,1,active,2022-12-16 02:15:17.582400,,
379,14,7,1,3201,4,0,1,False,0,3201,1671153886,1,active,2022-12-16 02:15:17.582400,,
380,0,0,1,3202,0,0,1,False,0,3202,86400,1,active,2022-12-16 02:15:17.582400,,
381,13,9,1,3203,13,0,1,False,0,3203,1671152092,1,active,2022-12-16 02:15:17.582400,,
382,3,2,1,3206,20,2,1,False,0,3206,1671145865,1,active,2022-12-16 02:15:17.582400,,
383,1,1,1,3207,24,1,1,False,0,3207,1671151755,1,active,2022-12-16 02:15:17.582400,,
384,9,6,1,3209,13,0,1,False,0,3209,1671154551,1,active,2022-12-16 02:15:17.582400,,
385,10,9,1,3210,7,0,1,False,0,3210,1671145613,1,active,2022-12-16 02:15:17.582400,,
386,20,4,1,3211,2,0,1,False,0,3211,1671146492,1,active,2022-12-16 02:15:17.582400,,
387,12,3,1,3212,10,0,1,False,0,3212,1671142204,1,active,2022-12-16 02:15:17.582400,,
388,5,1,1,3213,16,1,1,False,0,3213,1671148425,1,active,2022-12-16 02:15:17.582400,,
389,2,1,1,3214,20,0,1,False,0,3214,1671152400,1,active,2022-12-16 02:15:17.582400,,
390,0,0,1,3220,18,0,1,False,0,3220,1671087491,1,active,2022-12-16 02:15:17.582400,,
391,18,1,1,3221,7,1,1,False,0,3221,1671136232,1,active,2022-12-16 02:15:17.582400,,
392,0,0,1,3225,12,1,1,False,0,3225,1671144885,1,active,2022-12-16 02:15:17.582400,,
393,2,1,1,3226,42,1,1,False,0,3226,1671157353,1,active,2022-12-16 02:15:17.582400,,
394,15,11,1,3231,23,1,1,False,0,3231,1671153884,1,active,2022-12-16 02:15:17.582400,,
395,15,15,1,3233,26,1,1,False,0,3233,1671153605,1,active,2022-12-16 02:15:17.582400,,
396,12,2,1,3235,19,3,1,False,0,3235,1671154361,1,active,2022-12-16 02:15:17.582400,,
397,10,7,1,3236,18,4,1,False,0,3236,1671157002,1,active,2022-12-16 02:15:17.582400,,
398,18,7,1,3238,16,1,1,False,0,3238,1671153789,1,active,2022-12-16 02:15:17.582400,,
399,2,2,1,3241,15,1,1,False,0,3241,1671153638,1,active,2022-12-16 02:15:17.582400,,
400,5,3,1,3243,23,0,1,False,0,3243,1671156479,1,active,2022-12-16 02:15:17.582400,,
401,74,6,1,3244,2,2,1,False,0,3244,1671156935,1,active,2022-12-16 02:15:17.582400,,
402,35,8,1,3246,14,0,1,False,0,3246,1671155739,1,active,2022-12-16 02:15:17.582400,,
403,2,0,1,3249,16,1,1,False,0,3249,1671153134,1,active,2022-12-16 02:15:17.582400,,
404,7,0,1,3254,2,16,1,False,0,3254,1671137088,1,active,2022-12-16 02:15:17.582400,,
405,15,6,1,3255,0,3,1,False,0,3255,1671153890,1,active,2022-12-16 02:15:17.582400,,
406,41,4,1,3260,3,0,1,False,0,3260,1671156183,1,active,2022-12-16 02:15:17.582400,,
407,70,1,1,3263,12,3,1,False,0,3263,1671157242,1,active,2022-12-16 02:15:17.582400,,
408,4,3,1,3267,9,1,1,False,0,3267,1671151780,1,active,2022-12-16 02:15:17.582400,,
409,4,4,1,3268,10,0,1,False,0,3268,1671155679,1,active,2022-12-16 02:15:17.582400,,
410,0,0,0,3269,0,0,1,False,14,3269,1671088707,0,active,2022-12-16 02:15:17.582400,,
411,4,0,1,3270,10,0,1,False,0,3270,1671150362,1,active,2022-12-16 02:15:17.582400,,
412,2,2,1,3272,11,1,1,False,0,3272,1671153492,1,active,2022-12-16 02:15:17.582400,,
413,17,7,1,3273,1,0,1,False,0,3273,1671151201,1,active,2022-12-16 02:15:17.582400,,
414,13,4,1,3275,1,0,1,False,0,3275,1671153661,1,active,2022-12-16 02:15:17.582400,,
415,7,2,1,3276,18,1,1,False,0,3276,1671156431,1,active,2022-12-16 02:15:17.582400,,
416,2,1,1,3277,12,0,1,False,0,3277,1671147528,1,active,2022-12-16 02:15:17.582400,,
417,4,3,1,3278,9,1,1,False,0,3278,1671154827,1,active,2022-12-16 02:15:17.582400,,
418,12,2,1,3279,6,0,1,False,0,3279,1671143774,1,active,2022-12-16 02:15:17.582400,,
419,5,3,1,3280,9,0,1,False,0,3280,1671152897,1,active,2022-12-16 02:15:17.582400,,
420,10,1,1,3281,4,0,1,False,0,3281,1671144452,1,active,2022-12-16 02:15:17.582400,,
421,4,2,1,3283,39,2,1,False,0,3283,1671156181,1,active,2022-12-16 02:15:17.582400,,
422,4,1,1,3284,32,0,1,False,0,3284,1671156788,1,active,2022-12-16 02:15:17.582400,,
423,21,11,1,3285,20,2,1,False,0,3285,1671153715,1,active,2022-12-16 02:15:17.582400,,
424,16,8,1,3286,20,3,1,False,0,3286,1671157127,1,active,2022-12-16 02:15:17.582400,,
425,2,2,1,3287,45,0,1,False,0,3287,1671147587,1,active,2022-12-16 02:15:17.582400,,
426,15,11,1,3288,21,2,1,False,0,3288,1671156424,1,active,2022-12-16 02:15:17.582400,,
427,4,2,1,3289,28,0,1,False,0,3289,1671149878,1,active,2022-12-16 02:15:17.582400,,
428,11,6,1,3290,22,2,1,False,0,3290,1671156572,1,active,2022-12-16 02:15:17.582400,,
429,12,9,1,3292,29,0,1,False,0,3292,1671153533,1,active,2022-12-16 02:15:17.582400,,
430,5,5,1,3293,19,0,1,False,0,3293,1671156967,1,active,2022-12-16 02:15:17.582400,,
431,7,5,1,3294,25,2,1,False,0,3294,1671155188,1,active,2022-12-16 02:15:17.582400,,
432,17,3,1,3296,55,1,1,False,0,3296,1671149946,1,active,2022-12-16 02:15:17.582400,,
433,2,0,1,3297,17,1,1,False,0,3297,1671156562,1,active,2022-12-16 02:15:17.582400,,
434,25,2,1,3298,5,1,1,False,0,3298,1671154070,1,active,2022-12-16 02:15:17.582400,,
435,4,1,1,3299,20,1,1,False,0,3299,1671154122,1,active,2022-12-16 02:15:17.582400,,
436,0,0,1,3300,24,0,1,False,0,3300,1671152194,1,active,2022-12-16 02:15:17.582400,,
437,6,4,1,3301,29,1,1,False,0,3301,1671156862,1,active,2022-12-16 02:15:17.582400,,
438,3,0,1,3302,34,1,1,False,0,3302,1671156702,1,active,2022-12-16 02:15:17.582400,,
439,26,1,1,3303,6,3,1,False,0,3303,1671156284,1,active,2022-12-16 02:15:17.582400,,
440,2,0,1,3304,24,0,1,False,0,3304,1671156123,1,active,2022-12-16 02:15:17.582400,,
441,23,4,1,3305,48,0,1,False,0,3305,1671155194,1,active,2022-12-16 02:15:17.582400,,
442,0,0,1,3306,21,0,1,False,0,3306,1671155754,1,active,2022-12-16 02:15:17.582400,,
443,7,4,1,3307,22,1,1,False,0,3307,1671151822,1,active,2022-12-16 02:15:17.582400,,
444,22,6,1,3308,5,0,1,False,0,3308,1671154434,1,active,2022-12-16 02:15:17.582400,,
445,6,0,1,3309,24,0,1,False,0,3309,1671150953,1,active,2022-12-16 02:15:17.582400,,
446,4,3,1,3310,20,0,1,False,0,3310,1671154594,1,active,2022-12-16 02:15:17.582400,,
447,20,1,1,3311,0,0,1,False,0,3311,1671143362,1,active,2022-12-16 02:15:17.582400,,
448,15,5,1,3312,24,0,1,False,0,3312,1671155127,1,active,2022-12-16 02:15:17.582400,,
449,6,2,1,3313,22,1,1,False,0,3313,1671151601,1,active,2022-12-16 02:15:17.582400,,
450,6,5,1,3314,25,0,1,False,0,3314,1671154323,1,active,2022-12-16 02:15:17.582400,,
451,14,4,1,3315,6,1,1,False,0,3315,1671155316,1,active,2022-12-16 02:15:17.582400,,
452,10,1,1,3317,12,2,1,False,0,3317,1671148697,1,active,2022-12-16 02:15:17.582400,,
453,25,2,1,3318,18,2,1,False,0,3318,1671152630,1,active,2022-12-16 02:15:17.582400,,
454,7,5,1,3319,13,1,1,False,0,3319,1671156307,1,active,2022-12-16 02:15:17.582400,,
455,4,0,1,3321,33,1,1,False,0,3321,1671157035,1,active,2022-12-16 02:15:17.582400,,
456,12,0,1,3322,12,1,1,False,0,3322,1671154110,1,active,2022-12-16 02:15:17.582400,,
457,7,2,1,3323,51,0,1,False,0,3323,1671156969,1,active,2022-12-16 02:15:17.582400,,
458,0,0,1,3324,25,0,1,False,0,3324,1671131069,1,active,2022-12-16 02:15:17.582400,,
459,7,5,1,3325,21,2,1,False,0,3325,1671150039,1,active,2022-12-16 02:15:17.582400,,
460,4,1,1,3326,17,0,1,False,0,3326,1671154193,1,active,2022-12-16 02:15:17.582400,,
461,13,3,1,3327,14,0,1,False,0,3327,1671157214,1,active,2022-12-16 02:15:17.582400,,
462,12,10,1,3328,25,1,1,False,0,3328,1671155928,1,active,2022-12-16 02:15:17.582400,,
463,13,3,1,3329,13,1,1,False,0,3329,1671149948,1,active,2022-12-16 02:15:17.582400,,
464,14,1,1,3330,4,1,1,False,0,3330,1671154045,1,active,2022-12-16 02:15:17.582400,,
465,4,3,1,3331,53,1,1,False,0,3331,1671153737,1,active,2022-12-16 02:15:17.582400,,
466,12,1,1,3332,14,1,1,False,0,3332,1671152259,1,active,2022-12-16 02:15:17.582400,,
467,35,2,1,3333,2,0,1,False,0,3333,1671151975,1,active,2022-12-16 02:15:17.582400,,
468,20,1,1,3335,8,0,1,False,0,3335,1671154562,1,active,2022-12-16 02:15:17.582400,,
469,2,1,1,3336,36,3,1,False,0,3336,1671155344,1,active,2022-12-16 02:15:17.582400,,
470,22,2,1,3337,0,1,1,False,0,3337,1671149297,1,active,2022-12-16 02:15:17.582400,,
471,3,1,1,3338,24,2,1,False,0,3338,1671150951,1,active,2022-12-16 02:15:17.582400,,
472,4,1,1,3339,35,2,1,False,0,3339,1671156734,1,active,2022-12-16 02:15:17.582400,,
473,20,0,1,3340,1,0,1,False,0,3340,1671127998,1,active,2022-12-16 02:15:17.582400,,
474,23,1,1,3342,0,0,1,False,0,3342,1671143953,1,active,2022-12-16 02:15:17.582400,,
475,1,1,1,3343,19,2,1,False,0,3343,1671149095,1,active,2022-12-16 02:15:17.582400,,
476,39,1,1,3344,0,0,1,False,0,3344,1671147551,1,active,2022-12-16 02:15:17.582400,,
477,3,3,1,3345,30,1,1,False,0,3345,1671149458,1,active,2022-12-16 02:15:17.582400,,
478,4,3,1,3346,23,1,1,False,0,3346,1671151003,1,active,2022-12-16 02:15:17.582400,,
479,33,1,1,3347,1,0,1,False,0,3347,1671154667,1,active,2022-12-16 02:15:17.582400,,
480,29,0,1,3348,1,1,1,False,0,3348,1671152129,1,active,2022-12-16 02:15:17.582400,,
481,4,3,1,3349,32,3,1,False,0,3349,1671153501,1,active,2022-12-16 02:15:17.582400,,
482,9,4,1,3350,29,0,1,False,0,3350,1671154645,1,active,2022-12-16 02:15:17.582400,,
483,5,4,1,3351,19,0,1,False,0,3351,1671156655,1,active,2022-12-16 02:15:17.582400,,
484,16,1,1,3352,3,2,1,False,0,3352,1671148689,1,active,2022-12-16 02:15:17.582400,,
485,4,3,1,3354,27,0,1,False,0,3354,1671155966,1,active,2022-12-16 02:15:17.582400,,
486,12,10,1,3355,11,2,1,False,0,3355,1671155357,1,active,2022-12-16 02:15:17.582400,,
487,4,3,1,3356,15,0,1,False,0,3356,1671155377,1,active,2022-12-16 02:15:17.582400,,
488,7,4,1,3357,28,0,1,False,0,3357,1671157282,1,active,2022-12-16 02:15:17.582400,,
489,8,4,1,3358,17,0,1,False,0,3358,1671152490,1,active,2022-12-16 02:15:17.582400,,
490,29,12,1,3359,27,2,1,False,0,3359,1671149852,1,active,2022-12-16 02:15:17.582400,,
491,7,2,1,3360,37,0,1,False,0,3360,1671157317,1,active,2022-12-16 02:15:17.582400,,
492,1,0,1,3361,22,0,1,False,0,3361,1671154287,1,active,2022-12-16 02:15:17.582400,,
493,6,4,1,3362,28,0,1,False,0,3362,1671150297,1,active,2022-12-16 02:15:17.582400,,
494,5,2,1,3363,27,1,1,False,0,3363,1671150715,1,active,2022-12-16 02:15:17.582400,,
495,17,4,1,3364,10,0,1,False,0,3364,1671156998,1,active,2022-12-16 02:15:17.582400,,
496,0,0,0,3365,27,0,1,False,0,3365,1670902678,0,active,2022-12-16 02:15:17.582400,,
497,0,0,1,3366,29,2,1,False,0,3366,1671155908,1,active,2022-12-16 02:15:17.582400,,
498,16,6,1,3367,20,2,1,False,0,3367,1671150590,1,active,2022-12-16 02:15:17.582400,,
499,5,1,1,3368,25,0,1,False,0,3368,1671156912,1,active,2022-12-16 02:15:17.582400,,
500,4,1,1,3369,25,0,1,False,0,3369,1671151969,1,active,2022-12-16 02:15:17.582400,,
501,4,2,1,3370,20,1,1,False,0,3370,1671154695,1,active,2022-12-16 02:15:17.582400,,
502,53,5,1,3372,24,2,1,False,0,3372,1671154503,1,active,2022-12-16 02:15:17.582400,,
503,33,0,1,3373,46,0,1,False,0,3373,1671156267,1,active,2022-12-16 02:15:17.582400,,
504,17,3,1,3374,18,0,1,False,0,3374,1671155025,1,active,2022-12-16 02:15:17.582400,,
505,18,5,1,3375,14,1,1,False,0,3375,1671155377,1,active,2022-12-16 02:15:17.582400,,
506,19,0,1,3376,12,1,1,False,15,3376,1671155365,1,active,2022-12-16 02:15:17.582400,,
507,5,3,1,3377,20,0,1,False,0,3377,1671157197,1,active,2022-12-16 02:15:17.582400,,
508,0,0,0,3378,0,0,0,False,0,3378,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
509,27,0,1,3379,8,0,1,False,0,3379,1671148745,1,active,2022-12-16 02:15:17.582400,,
510,21,1,1,3381,32,0,1,False,0,3381,1671152224,1,active,2022-12-16 02:15:17.582400,,
511,6,1,1,3382,33,1,1,False,0,3382,1671155185,1,active,2022-12-16 02:15:17.582400,,
512,0,0,1,3383,25,0,1,False,0,3383,1671152374,1,active,2022-12-16 02:15:17.582400,,
513,11,1,1,3384,12,2,1,False,0,3384,1671151830,1,active,2022-12-16 02:15:17.582400,,
514,8,4,1,3386,26,0,1,False,0,3386,1671149888,1,active,2022-12-16 02:15:17.582400,,
515,5,5,1,3387,19,1,1,False,0,3387,1671154863,1,active,2022-12-16 02:15:17.582400,,
516,7,1,1,3388,18,0,1,False,0,3388,1671152195,1,active,2022-12-16 02:15:17.582400,,
517,19,1,1,3389,20,0,1,False,0,3389,1671157328,1,active,2022-12-16 02:15:17.582400,,
518,4,1,1,3391,20,1,1,False,0,3391,1671154672,1,active,2022-12-16 02:15:17.582400,,
519,15,1,1,3392,2,1,1,False,0,3392,1671150982,1,active,2022-12-16 02:15:17.582400,,
520,19,0,1,3393,0,0,1,False,0,3393,1671138792,1,active,2022-12-16 02:15:17.582400,,
521,21,3,1,3394,0,0,1,False,0,3394,1671156556,1,active,2022-12-16 02:15:17.582400,,
522,15,0,1,3395,4,0,1,False,0,3395,1671119349,1,active,2022-12-16 02:15:17.582400,,
523,9,4,1,3396,15,0,1,False,0,3396,1671155928,1,active,2022-12-16 02:15:17.582400,,
524,19,3,1,3397,12,1,1,False,0,3397,1671156216,1,active,2022-12-16 02:15:17.582400,,
525,5,0,1,3398,16,1,1,False,0,3398,1671150320,1,active,2022-12-16 02:15:17.582400,,
526,16,1,1,3399,5,1,1,False,0,3399,1671154548,1,active,2022-12-16 02:15:17.582400,,
527,21,2,1,3402,10,1,1,False,0,3402,1671151947,1,active,2022-12-16 02:15:17.582400,,
528,18,0,1,3403,12,0,1,False,0,3403,1671157066,1,active,2022-12-16 02:15:17.582400,,
529,5,0,1,3404,22,0,1,False,0,3404,1671148573,1,active,2022-12-16 02:15:17.582400,,
530,7,3,1,3405,15,1,1,False,0,3405,1671148593,1,active,2022-12-16 02:15:17.582400,,
531,29,0,1,3407,4,2,1,False,0,3407,1671156866,1,active,2022-12-16 02:15:17.582400,,
532,40,2,1,3409,6,1,1,False,0,3409,1671154633,1,active,2022-12-16 02:15:17.582400,,
533,49,4,1,3410,27,1,1,False,0,3410,1671156476,1,active,2022-12-16 02:15:17.582400,,
534,18,2,1,3411,6,2,1,False,0,3411,1671152613,1,active,2022-12-16 02:15:17.582400,,
535,17,1,1,3412,1,0,1,False,0,3412,1671156050,1,active,2022-12-16 02:15:17.582400,,
536,17,1,1,3413,3,2,1,False,0,3413,1671153325,1,active,2022-12-16 02:15:17.582400,,
537,8,2,1,3414,25,0,1,False,0,3414,1671155908,1,active,2022-12-16 02:15:17.582400,,
538,12,1,1,3415,12,0,1,False,0,3415,1671152844,1,active,2022-12-16 02:15:17.582400,,
539,9,4,1,3416,12,2,1,False,0,3416,1671157350,1,active,2022-12-16 02:15:17.582400,,
540,8,0,1,3418,23,1,1,False,0,3418,1671146694,1,active,2022-12-16 02:15:17.582400,,
541,40,0,1,3419,8,2,1,False,0,3419,1671157156,1,active,2022-12-16 02:15:17.582400,,
542,32,2,1,3420,3,0,1,False,0,3420,1671156853,1,active,2022-12-16 02:15:17.582400,,
543,28,1,1,3421,7,0,1,False,0,3421,1671143893,1,active,2022-12-16 02:15:17.582400,,
544,14,1,1,3422,6,0,1,False,0,3422,1671154867,1,active,2022-12-16 02:15:17.582400,,
545,0,0,1,3423,29,0,1,False,0,3423,1671152096,1,active,2022-12-16 02:15:17.582400,,
546,22,5,1,3424,5,0,1,False,0,3424,1671153401,1,active,2022-12-16 02:15:17.582400,,
547,5,2,1,3425,27,0,1,False,0,3425,1671151388,1,active,2022-12-16 02:15:17.582400,,
548,9,0,1,3429,29,1,1,False,0,3429,1671153990,1,active,2022-12-16 02:15:17.582400,,
549,11,0,1,3430,14,0,1,False,0,3430,1671156905,1,active,2022-12-16 02:15:17.582400,,
550,19,3,1,3435,25,0,1,False,0,3435,1671157351,1,active,2022-12-16 02:15:17.582400,,
551,25,8,1,3436,0,0,1,False,30,3436,1671157162,1,active,2022-12-16 02:15:17.582400,"{'valet_revision': 34361, 'off_dock_capacity': 120, 'active': False, 'station_id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30, 'off_dock_count': 45}",[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c'}]
552,4,2,1,3437,50,2,1,False,0,3437,1671149409,1,active,2022-12-16 02:15:17.582400,,
553,0,0,0,3440,0,0,0,False,0,3440,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
554,26,6,1,3443,28,1,1,False,0,3443,1671153053,1,active,2022-12-16 02:15:17.582400,,
555,41,2,1,3452,1,1,1,False,0,3452,1671152643,1,active,2022-12-16 02:15:17.582400,,
556,12,0,1,3453,7,0,1,False,0,3453,1671154240,1,active,2022-12-16 02:15:17.582400,,
557,9,4,1,3454,12,3,1,False,0,3454,1671157180,1,active,2022-12-16 02:15:17.582400,,
558,20,2,1,3456,0,1,1,False,0,3456,1671154825,1,active,2022-12-16 02:15:17.582400,,
559,52,23,1,3457,13,0,1,False,0,3457,1671153278,1,active,2022-12-16 02:15:17.582400,,
560,29,4,1,3459,12,0,1,False,0,3459,1671151126,1,active,2022-12-16 02:15:17.582400,,
561,23,11,1,3461,9,1,1,False,0,3461,1671154576,1,active,2022-12-16 02:15:17.582400,,
562,10,4,1,3462,28,1,1,False,0,3462,1671156907,1,active,2022-12-16 02:15:17.582400,,
563,75,4,1,3463,2,1,1,False,0,3463,1671156599,1,active,2022-12-16 02:15:17.582400,,
564,26,0,1,3464,29,1,1,False,0,3464,1671149875,1,active,2022-12-16 02:15:17.582400,,
565,36,3,1,3467,8,1,1,False,0,3467,1671157049,1,active,2022-12-16 02:15:17.582400,,
566,29,1,1,3472,7,2,1,False,0,3472,1671150784,1,active,2022-12-16 02:15:17.582400,,
567,42,9,1,3478,1,0,1,False,0,3478,1671148320,1,active,2022-12-16 02:15:17.582400,,
568,24,0,1,3479,5,15,1,False,0,3479,1671091135,1,active,2022-12-16 02:15:17.582400,,
569,10,1,1,3483,4,0,1,False,0,3483,1671152908,1,active,2022-12-16 02:15:17.582400,,
570,8,3,1,3490,23,0,1,False,0,3490,1671151523,1,active,2022-12-16 02:15:17.582400,,
571,15,5,1,3491,7,1,1,False,0,3491,1671157145,1,active,2022-12-16 02:15:17.582400,,
572,7,1,1,3492,19,1,1,False,0,3492,1671155968,1,active,2022-12-16 02:15:17.582400,,
573,9,2,1,3493,22,0,1,False,0,3493,1671149789,1,active,2022-12-16 02:15:17.582400,,
574,5,1,1,3494,19,1,1,False,0,3494,1671155350,1,active,2022-12-16 02:15:17.582400,,
575,9,0,1,3495,17,0,1,False,0,3495,1671151606,1,active,2022-12-16 02:15:17.582400,,
576,1,1,1,3496,22,2,1,False,0,3496,1671157236,1,active,2022-12-16 02:15:17.582400,,
577,6,0,1,3497,17,0,1,False,0,3497,1671151235,1,active,2022-12-16 02:15:17.582400,,
578,12,1,1,3498,8,1,1,False,0,3498,1671157319,1,active,2022-12-16 02:15:17.582400,,
579,9,2,1,3499,14,1,1,False,0,3499,1671151261,1,active,2022-12-16 02:15:17.582400,,
580,8,0,1,3500,22,0,1,False,0,3500,1671151881,1,active,2022-12-16 02:15:17.582400,,
581,8,3,1,3501,21,0,1,False,0,3501,1671154555,1,active,2022-12-16 02:15:17.582400,,
582,21,5,1,3502,6,2,1,False,0,3502,1671156353,1,active,2022-12-16 02:15:17.582400,,
583,13,4,1,3503,17,0,1,False,0,3503,1671146622,1,active,2022-12-16 02:15:17.582400,,
584,4,2,1,3504,22,1,1,False,0,3504,1671156791,1,active,2022-12-16 02:15:17.582400,,
585,15,1,1,3505,15,2,1,False,0,3505,1671153100,1,active,2022-12-16 02:15:17.582400,,
586,7,1,1,3506,21,0,1,False,0,3506,1671153693,1,active,2022-12-16 02:15:17.582400,,
587,20,7,1,3507,14,1,1,False,0,3507,1671157107,1,active,2022-12-16 02:15:17.582400,,
588,10,0,1,3508,20,1,1,False,0,3508,1671154307,1,active,2022-12-16 02:15:17.582400,,
589,13,5,1,3509,16,1,1,False,0,3509,1671153949,1,active,2022-12-16 02:15:17.582400,,
590,12,2,1,3510,17,0,1,False,0,3510,1671156036,1,active,2022-12-16 02:15:17.582400,,
591,6,3,1,3511,16,0,1,False,0,3511,1671154290,1,active,2022-12-16 02:15:17.582400,,
592,2,1,1,3513,31,0,1,False,0,3513,1671156760,1,active,2022-12-16 02:15:17.582400,,
593,6,2,1,3514,25,1,1,False,0,3514,1671153648,1,active,2022-12-16 02:15:17.582400,,
594,5,2,1,3515,14,0,1,False,0,3515,1671151346,1,active,2022-12-16 02:15:17.582400,,
595,3,0,1,3516,28,0,1,False,0,3516,1671153222,1,active,2022-12-16 02:15:17.582400,,
596,7,1,1,3517,27,1,1,False,0,3517,1671154651,1,active,2022-12-16 02:15:17.582400,,
597,15,2,1,3518,19,0,1,False,0,3518,1671154364,1,active,2022-12-16 02:15:17.582400,,
598,9,1,1,3520,17,1,1,False,0,3520,1671149297,1,active,2022-12-16 02:15:17.582400,,
599,18,2,1,3521,14,3,1,False,0,3521,1671153310,1,active,2022-12-16 02:15:17.582400,,
600,4,0,1,3522,15,0,1,False,0,3522,1671143301,1,active,2022-12-16 02:15:17.582400,,
601,5,0,1,3523,39,1,1,False,0,3523,1671151267,1,active,2022-12-16 02:15:17.582400,,
602,0,0,1,3524,22,1,1,False,0,3524,1671135582,1,active,2022-12-16 02:15:17.582400,,
603,1,0,1,3525,19,1,1,False,0,3525,1671147608,1,active,2022-12-16 02:15:17.582400,,
604,2,0,1,3526,24,0,1,False,0,3526,1671156779,1,active,2022-12-16 02:15:17.582400,,
605,10,1,1,3528,9,2,1,False,0,3528,1671155725,1,active,2022-12-16 02:15:17.582400,,
606,2,1,1,3529,21,1,1,False,0,3529,1671153828,1,active,2022-12-16 02:15:17.582400,,
607,4,1,1,3530,14,1,1,False,0,3530,1671146516,1,active,2022-12-16 02:15:17.582400,,
608,4,0,1,3531,23,0,1,False,0,3531,1671147517,1,active,2022-12-16 02:15:17.582400,,
609,6,0,1,3532,20,1,1,False,0,3532,1671140353,1,active,2022-12-16 02:15:17.582400,,
610,8,1,1,3533,26,0,1,False,0,3533,1671157267,1,active,2022-12-16 02:15:17.582400,,
611,15,9,1,3534,23,1,1,False,0,3534,1671156544,1,active,2022-12-16 02:15:17.582400,,
612,11,5,1,3535,15,1,1,False,0,3535,1671157100,1,active,2022-12-16 02:15:17.582400,,
613,0,0,1,3536,41,1,1,False,0,3536,1671148647,1,active,2022-12-16 02:15:17.582400,,
614,6,0,1,3537,21,1,1,False,0,3537,1671156101,1,active,2022-12-16 02:15:17.582400,,
615,0,0,1,3538,44,1,1,False,0,3538,1671153883,1,active,2022-12-16 02:15:17.582400,,
